# Yas Marina Circuit — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
5351.5578,-148.4469,-73.4874,0.0000,0.000,6.330,6.038,1.0000
5356.5500,-149.5126,-68.6103,0.0000,0.000,6.160,5.873,1.0000
5361.6091,-150.1935,-63.5973,0.0000,0.000,5.989,5.709,1.0000
5366.7071,-150.6231,-58.5174,0.0000,0.000,5.926,5.796,1.0000
5371.7505,-151.0425,-53.4914,0.0000,0.000,5.922,6.021,1.0000
5376.6875,-151.4249,-48.5692,0.0000,0.000,6.159,6.000,1.0000
5381.5933,-151.2391,-43.6669,0.0000,0.000,6.598,5.818,1.0000
5386.5688,-150.0736,-38.8299,0.0000,0.000,6.983,6.534,1.0000
5391.5518,-147.8455,-34.3727,0.0000,0.000,7.191,6.881,1.0000
5396.5554,-144.5593,-30.5996,0.0000,0.000,6.960,6.593,1.0000
5401.5984,-140.5196,-27.5808,0.0000,0.000,6.650,6.702,1.0000
5406.5779,-136.1001,-25.2866,0.0000,0.000,6.862,6.597,1.0000
5411.5269,-131.4473,-23.6003,0.0000,0.000,6.983,6.539,1.0000
5416.5012,-126.6266,-22.3738,0.0000,0.000,6.922,6.574,1.0000
5421.5086,-121.7034,-21.4591,0.0000,0.000,6.888,6.607,1.0000
5426.5261,-116.7420,-20.7109,0.0000,0.000,6.887,6.635,1.0000
5431.5367,-111.7764,-20.0413,0.0000,0.000,6.885,6.664,1.0000
5436.5420,-106.8093,-19.4233,0.0000,0.000,6.884,6.693,1.0000
5441.5442,-101.8422,-18.8324,0.0000,0.000,6.882,6.722,1.0000
5446.5448,-96.8763,-18.2443,0.0000,0.000,6.880,6.751,1.0000
5451.5452,-91.9125,-17.6404,0.0000,0.000,6.879,6.780,1.0000
5456.5457,-86.9507,-17.0198,0.0000,0.000,6.877,6.808,1.0000
5461.5462,-81.9906,-16.3849,0.0000,0.000,6.876,6.837,1.0000
5466.5469,-77.0319,-15.7385,0.0000,0.000,6.874,6.866,1.0000
5471.5477,-72.0742,-15.0829,0.0000,0.000,6.872,6.895,1.0000
5476.5486,-67.1173,-14.4208,0.0000,0.000,6.871,6.924,1.0000
5481.5497,-62.1608,-13.7547,0.0000,0.000,6.869,6.953,1.0000
5486.5508,-57.2045,-13.0872,0.0000,0.000,6.868,6.981,1.0000
5491.5520,-52.2479,-12.4206,0.0000,0.000,6.866,7.010,1.0000
5496.5533,-47.2909,-11.7559,0.0000,0.000,6.865,7.039,1.0000
5501.5547,-42.3337,-11.0930,0.0000,0.000,6.863,7.068,1.0000
5506.5561,-37.3762,-10.4319,0.0000,0.000,6.861,7.097,1.0000
5511.5576,-32.4183,-9.7726,0.0000,0.000,6.860,7.126,1.0000
5516.5591,-27.4602,-9.1150,0.0000,0.000,6.858,7.154,1.0000
5521.5607,-22.5018,-8.4591,0.0000,0.000,6.857,7.183,1.0000
5526.5624,-17.5431,-7.8049,0.0000,0.000,6.855,7.212,1.0000
5531.5641,-12.5842,-7.1523,0.0000,0.000,6.855,7.126,1.0000
5536.5658,-7.6249,-6.5013,0.0000,0.000,6.854,6.999,1.0000
5541.5677,-2.6655,-5.8519,0.0000,0.000,6.854,6.873,1.0000
