# Silverstone Circuit — TUMFTM racetrack-database (LGPL-3.0), flat 2-D centre line + measured widths; upstream commit e59595d.
s_m,x_m,y_m,z_m,banking_deg,width_left_m,width_right_m,grip_scale
5337.3567,220.1407,-332.7361,0.0000,0.000,7.137,7.248,1.0000
5342.3546,216.6900,-329.1207,0.0000,0.000,7.230,7.336,1.0000
5347.3527,213.2229,-325.5206,0.0000,0.000,7.366,7.393,1.0000
5352.3514,209.7419,-321.9333,0.0000,0.000,7.502,7.450,1.0000
5357.3505,206.2492,-318.3565,0.0000,0.000,7.639,7.507,1.0000
5362.3502,202.7475,-314.7880,0.0000,0.000,7.724,7.531,1.0000
5367.3503,199.2391,-311.2254,0.0000,0.000,7.701,7.485,1.0000
5372.3508,195.7265,-307.6664,0.0000,0.000,7.679,7.439,1.0000
5377.3517,192.2121,-304.1086,0.0000,0.000,7.657,7.393,1.0000
5382.3529,188.6983,-300.5498,0.0000,0.000,7.635,7.346,1.0000
5387.3544,185.1876,-296.9875,0.0000,0.000,7.612,7.300,1.0000
5392.3561,181.6824,-293.4195,0.0000,0.000,7.590,7.254,1.0000
5397.3579,178.1852,-289.8435,0.0000,0.000,7.568,7.208,1.0000
5402.3600,174.6982,-286.2571,0.0000,0.000,7.545,7.162,1.0000
5407.3620,171.2231,-282.6594,0.0000,0.000,7.523,7.115,1.0000
5412.3638,167.7608,-279.0496,0.0000,0.000,7.501,7.069,1.0000
5417.3650,164.3125,-275.4272,0.0000,0.000,7.478,7.023,1.0000
5422.3656,160.8792,-271.7916,0.0000,0.000,7.456,6.977,1.0000
5427.3652,157.4620,-268.1420,0.0000,0.000,7.434,6.931,1.0000
5432.3638,154.0620,-264.4780,0.0000,0.000,7.374,6.932,1.0000
5437.3610,150.6801,-260.7989,0.0000,0.000,7.297,6.955,1.0000
5442.3569,147.3176,-257.1040,0.0000,0.000,7.221,6.978,1.0000
5447.3512,143.9754,-253.3929,0.0000,0.000,7.145,7.001,1.0000
5452.3446,140.6523,-249.6658,0.0000,0.000,7.068,7.024,1.0000
5457.3383,137.3454,-245.9239,0.0000,0.000,6.992,7.047,1.0000
5462.3336,134.0519,-242.1682,0.0000,0.000,6.915,7.069,1.0000
5467.3315,130.7688,-238.3999,0.0000,0.000,6.839,7.092,1.0000
5472.3332,127.4930,-234.6201,0.0000,0.000,6.763,7.115,1.0000
5477.3399,124.2218,-230.8299,0.0000,0.000,6.686,7.138,1.0000
5482.3525,120.9522,-227.0304,0.0000,0.000,6.610,7.161,1.0000
5487.3723,117.6811,-223.2228,0.0000,0.000,6.534,7.184,1.0000
5492.3999,114.4052,-219.4089,0.0000,0.000,6.457,7.207,1.0000
5497.4231,111.0953,-215.6304,0.0000,0.000,6.381,7.229,1.0000
5502.4142,107.6855,-211.9857,0.0000,0.000,6.304,7.252,1.0000
5507.3129,104.0509,-208.7014,0.0000,0.000,6.230,7.275,1.0000
5512.0544,99.8591,-206.4853,0.0000,0.000,6.448,7.257,1.0000
5516.9269,95.0672,-205.6024,0.0000,0.000,7.093,6.750,1.0000
5522.0514,89.9493,-205.8630,0.0000,0.000,7.554,6.726,1.0000
5527.2135,84.9003,-206.9374,0.0000,0.000,7.378,7.431,1.0000
5532.1857,80.2156,-208.6035,0.0000,0.000,7.123,8.031,1.0000
5537.0398,75.9429,-210.9071,0.0000,0.000,7.308,7.916,1.0000
5541.9182,72.0528,-213.8509,0.0000,0.000,7.786,7.561,1.0000
5546.8886,68.4179,-217.2409,0.0000,0.000,7.664,7.427,1.0000
5551.9341,64.8967,-220.8546,0.0000,0.000,7.507,7.305,1.0000
5556.9999,61.3477,-224.4695,0.0000,0.000,7.351,7.183,1.0000
5562.0342,57.6310,-227.8650,0.0000,0.000,7.176,7.064,1.0000
5567.0288,53.6700,-230.9075,0.0000,0.000,6.774,6.982,1.0000
5572.0035,49.4762,-233.5832,0.0000,0.000,6.872,6.726,1.0000
5576.9781,45.0673,-235.8872,0.0000,0.000,6.795,6.785,1.0000
5581.9711,40.4612,-237.8143,0.0000,0.000,6.944,6.823,1.0000
5586.9786,35.6825,-239.3106,0.0000,0.000,7.368,6.742,1.0000
5591.9413,30.7856,-240.1163,0.0000,0.000,7.126,7.096,1.0000
5596.8938,25.8364,-239.9347,0.0000,0.000,7.014,7.180,1.0000
5601.9095,20.9610,-238.7569,0.0000,0.000,7.242,6.824,1.0000
5606.9320,16.3331,-236.8054,0.0000,0.000,7.144,6.853,1.0000
5611.8958,12.0615,-234.2770,0.0000,0.000,7.165,6.933,1.0000
5616.8541,8.1001,-231.2950,0.0000,0.000,7.177,6.983,1.0000
5621.8413,4.3812,-227.9721,0.0000,0.000,7.163,6.982,1.0000
5626.8586,0.8368,-224.4210,0.0000,0.000,7.113,6.979,1.0000
5631.8849,-2.6000,-220.7533,0.0000,0.000,7.037,6.975,1.0000
5636.9025,-5.9674,-217.0335,0.0000,0.000,6.962,6.972,1.0000
5641.9109,-9.2641,-213.2632,0.0000,0.000,6.912,6.949,1.0000
5646.9112,-12.4867,-209.4397,0.0000,0.000,6.920,6.884,1.0000
5651.9050,-15.6312,-205.5603,0.0000,0.000,6.933,6.818,1.0000
5656.8940,-18.6941,-201.6222,0.0000,0.000,7.038,6.742,1.0000
5661.8801,-21.6715,-197.6227,0.0000,0.000,7.142,6.665,1.0000
5666.8656,-24.5599,-193.5591,0.0000,0.000,7.173,6.670,1.0000
5671.8532,-27.3554,-189.4286,0.0000,0.000,7.077,6.817,1.0000
5676.8457,-30.0544,-185.2286,0.0000,0.000,6.994,6.928,1.0000
5681.8449,-32.6536,-180.9582,0.0000,0.000,6.962,6.903,1.0000
5686.8494,-35.1503,-176.6209,0.0000,0.000,6.930,6.878,1.0000
5691.8575,-37.5423,-172.2210,0.0000,0.000,6.898,6.854,1.0000
5696.8672,-39.8270,-167.7626,0.0000,0.000,6.887,6.814,1.0000
5701.8769,-42.0022,-163.2498,0.0000,0.000,6.947,6.723,1.0000
5706.8846,-44.0654,-158.6869,0.0000,0.000,7.006,6.633,1.0000
5711.8887,-46.0142,-154.0778,0.0000,0.000,6.944,6.674,1.0000
5716.8874,-47.8462,-149.4269,0.0000,0.000,6.808,6.794,1.0000
5721.8791,-49.5591,-144.7383,0.0000,0.000,6.723,6.877,1.0000
5726.8636,-51.1524,-140.0154,0.0000,0.000,6.929,6.743,1.0000
5731.8458,-52.6343,-135.2586,0.0000,0.000,7.136,6.608,1.0000
5736.8316,-54.0150,-130.4678,0.0000,0.000,7.015,6.741,1.0000
5741.8261,-55.3045,-125.6427,0.0000,0.000,6.886,6.879,1.0000
5746.8337,-56.5131,-120.7831,0.0000,0.000,6.806,6.919,1.0000
5751.8514,-57.6211,-115.8893,0.0000,0.000,6.785,6.838,1.0000
5756.8631,-58.5424,-110.9630,0.0000,0.000,6.789,6.743,1.0000
5761.8610,-59.1817,-106.0061,0.0000,0.000,6.814,6.636,1.0000
5766.8533,-59.4436,-101.0207,0.0000,0.000,6.818,6.579,1.0000
5771.8585,-59.2283,-96.0201,0.0000,0.000,6.759,6.502,1.0000
5776.8425,-58.4044,-91.1048,0.0000,0.000,6.635,6.453,1.0000
5781.7927,-56.8306,-86.4114,0.0000,0.000,6.594,6.565,1.0000
5786.7736,-54.5598,-81.9781,0.0000,0.000,6.686,6.594,1.0000
5791.8000,-51.8974,-77.7149,0.0000,0.000,6.761,6.485,1.0000
5796.8204,-49.1143,-73.5365,0.0000,0.000,6.648,6.364,1.0000
5801.8259,-46.2762,-69.4133,0.0000,0.000,6.183,6.221,1.0000
5806.8223,-43.3980,-65.3292,0.0000,0.000,6.201,6.741,1.0000
5811.8146,-40.4945,-61.2681,0.0000,0.000,6.524,6.572,1.0000
5816.8071,-37.5801,-57.2145,0.0000,0.000,6.610,6.494,1.0000
5821.8017,-34.6613,-53.1616,0.0000,0.000,6.605,6.498,1.0000
5826.7980,-31.7388,-49.1092,0.0000,0.000,6.599,6.503,1.0000
5831.7958,-28.8131,-45.0572,0.0000,0.000,6.593,6.508,1.0000
5836.7949,-25.8847,-41.0056,0.0000,0.000,6.588,6.512,1.0000
5841.7950,-22.9543,-36.9542,0.0000,0.000,6.582,6.517,1.0000
5846.7958,-20.0223,-32.9030,0.0000,0.000,6.576,6.521,1.0000
5851.7972,-17.0893,-28.8520,0.0000,0.000,6.570,6.526,1.0000
5856.7987,-14.1558,-24.8011,0.0000,0.000,6.565,6.530,1.0000
5861.8001,-11.2224,-20.7502,0.0000,0.000,6.559,6.535,1.0000
5866.8014,-8.2894,-16.6993,0.0000,0.000,6.553,6.540,1.0000
5871.8025,-5.3567,-12.6484,0.0000,0.000,6.548,6.544,1.0000
5876.8034,-2.4244,-8.5974,0.0000,0.000,6.542,6.549,1.0000
5881.8041,0.5076,-4.5464,0.0000,0.000,6.536,6.553,1.0000
